2.141e-05 0.0730063 0.341872 0.0303213 0.759626 0.00270325
2.142e-05 0.0730144 0.341879 0.030318 0.759624 0.00270128
2.143e-05 0.0730225 0.341886 0.0303146 0.759621 0.00269931
2.144e-05 0.0730306 0.341894 0.0303113 0.759619 0.00269734
2.145e-05 0.0730387 0.341901 0.030308 0.759617 0.00269537
2.146e-05 0.0730468 0.341908 0.0303047 0.759614 0.00269341
2.147e-05 0.0730549 0.341915 0.0303014 0.759612 0.00269145
2.148e-05 0.073063 0.341923 0.0302981 0.759609 0.0026895
2.149e-05 0.0730711 0.34193 0.0302948 0.759607 0.00268755
2.15e-05 0.0730791 0.341937 0.0302914 0.759605 0.0026856
2.151e-05 0.0730872 0.341944 0.0302881 0.759602 0.00268365
2.152e-05 0.0730953 0.341951 0.0302848 0.7596 0.00268171
2.153e-05 0.0731033 0.341959 0.0302814 0.759598 0.00267977
2.154e-05 0.0731114 0.341966 0.0302781 0.759595 0.00267784
2.155e-05 0.0731194 0.341973 0.0302748 0.759593 0.0026759
2.156e-05 0.0731275 0.34198 0.0302715 0.75959 0.00267397
2.157e-05 0.0731355 0.341987 0.0302681 0.759588 0.00267205
2.158e-05 0.0731435 0.341995 0.0302648 0.759586 0.00267012
2.159e-05 0.0731516 0.342002 0.0302614 0.759583 0.0026682
2.16e-05 0.0731596 0.342009 0.0302581 0.759581 0.00266629
2.161e-05 0.0731676 0.342016 0.0302548 0.759579 0.00266437
2.162e-05 0.0731756 0.342023 0.0302514 0.759576 0.00266246
2.163e-05 0.0731836 0.34203 0.0302481 0.759574 0.00266055
2.164e-05 0.0731916 0.342038 0.0302447 0.759572 0.00265865
2.165e-05 0.0731996 0.342045 0.0302414 0.759569 0.00265675
2.166e-05 0.0732076 0.342052 0.030238 0.759567 0.00265485
2.167e-05 0.0732155 0.342059 0.0302346 0.759565 0.00265295
2.168e-05 0.0732235 0.342066 0.0302313 0.759563 0.00265106
2.169e-05 0.0732315 0.342073 0.0302279 0.75956 0.00264917
2.17e-05 0.0732394 0.342081 0.0302246 0.759558 0.00264729
2.171e-05 0.0732474 0.342088 0.0302212 0.759556 0.0026454
2.172e-05 0.0732553 0.342095 0.0302178 0.759553 0.00264352
2.173e-05 0.0732633 0.342102 0.0302145 0.759551 0.00264164
2.174e-05 0.0732712 0.342109 0.0302111 0.759549 0.00263977
2.175e-05 0.0732792 0.342116 0.0302077 0.759546 0.0026379
2.176e-05 0.0732871 0.342123 0.0302044 0.759544 0.00263603
2.177e-05 0.073295 0.34213 0.030201 0.759542 0.00263416
2.178e-05 0.0733029 0.342137 0.0301976 0.75954 0.0026323
2.179e-05 0.0733108 0.342145 0.0301942 0.759537 0.00263044
2.18e-05 0.0733187 0.342152 0.0301909 0.759535 0.00262859
2.181e-05 0.0733266 0.342159 0.0301875 0.759533 0.00262673
2.182e-05 0.0733345 0.342166 0.0301841 0.759531 0.00262488
2.183e-05 0.0733424 0.342173 0.0301807 0.759528 0.00262304
2.184e-05 0.0733503 0.34218 0.0301773 0.759526 0.00262119
2.185e-05 0.0733582 0.342187 0.0301739 0.759524 0.00261935
2.186e-05 0.0733661 0.342194 0.0301706 0.759522 0.00261751
2.187e-05 0.0733739 0.342201 0.0301672 0.759519 0.00261568
2.188e-05 0.0733818 0.342208 0.0301638 0.759517 0.00261384
2.189e-05 0.0733896 0.342215 0.0301604 0.759515 0.00261201
2.19e-05 0.0733975 0.342222 0.030157 0.759513 0.00261019
2.191e-05 0.0734053 0.342229 0.0301536 0.75951 0.00260836
2.192e-05 0.0734132 0.342236 0.0301502 0.759508 0.00260654
2.193e-05 0.073421 0.342243 0.0301468 0.759506 0.00260472
2.194e-05 0.0734288 0.34225 0.0301434 0.759504 0.00260291
2.195e-05 0.0734367 0.342257 0.03014 0.759502 0.0026011
2.196e-05 0.0734445 0.342265 0.0301366 0.759499 0.00259929
2.197e-05 0.0734523 0.342272 0.0301332 0.759497 0.00259748
2.198e-05 0.0734601 0.342279 0.0301298 0.759495 0.00259568
2.199e-05 0.0734679 0.342286 0.0301263 0.759493 0.00259388
2.2e-05 0.0734757 0.342293 0.0301229 0.759491 0.00259208
2.201e-05 0.0734835 0.3423 0.0301195 0.759488 0.00259028
2.202e-05 0.0734913 0.342307 0.0301161 0.759486 0.00258849
2.203e-05 0.0734991 0.342314 0.0301127 0.759484 0.0025867
2.204e-05 0.0735068 0.342321 0.0301093 0.759482 0.00258492
2.205e-05 0.0735146 0.342328 0.0301058 0.75948 0.00258313
2.206e-05 0.0735224 0.342335 0.0301024 0.759478 0.00258135
2.207e-05 0.0735301 0.342342 0.030099 0.759475 0.00257958
2.208e-05 0.0735379 0.342348 0.0300956 0.759473 0.0025778
2.209e-05 0.0735456 0.342355 0.0300921 0.759471 0.00257603
2.21e-05 0.0735534 0.342362 0.0300887 0.759469 0.00257426
2.211e-05 0.0735611 0.342369 0.0300853 0.759467 0.00257249
2.212e-05 0.0735688 0.342376 0.0300818 0.759465 0.00257073
2.213e-05 0.0735766 0.342383 0.0300784 0.759462 0.00256897
2.214e-05 0.0735843 0.34239 0.030075 0.75946 0.00256721
2.215e-05 0.073592 0.342397 0.0300715 0.759458 0.00256545
2.216e-05 0.0735997 0.342404 0.0300681 0.759456 0.0025637
2.217e-05 0.0736074 0.342411 0.0300647 0.759454 0.00256195
2.218e-05 0.0736151 0.342418 0.0300612 0.759452 0.0025602
2.219e-05 0.0736228 0.342425 0.0300578 0.75945 0.00255846
2.22e-05 0.0736305 0.342432 0.0300543 0.759447 0.00255672
2.221e-05 0.0736382 0.342439 0.0300509 0.759445 0.00255498
2.222e-05 0.0736459 0.342446 0.0300474 0.759443 0.00255324
2.223e-05 0.0736536 0.342453 0.030044 0.759441 0.00255151
2.224e-05 0.0736612 0.34246 0.0300405 0.759439 0.00254978
2.225e-05 0.0736689 0.342466 0.0300371 0.759437 0.00254805
2.226e-05 0.0736766 0.342473 0.0300336 0.759435 0.00254633
2.227e-05 0.0736842 0.34248 0.0300302 0.759433 0.00254461
2.228e-05 0.0736919 0.342487 0.0300267 0.759431 0.00254289
2.229e-05 0.0736995 0.342494 0.0300232 0.759429 0.00254117
2.23e-05 0.0737072 0.342501 0.0300198 0.759426 0.00253946
2.231e-05 0.0737148 0.342508 0.0300163 0.759424 0.00253774
2.232e-05 0.0737224 0.342515 0.0300129 0.759422 0.00253603
2.233e-05 0.07373 0.342522 0.0300094 0.75942 0.00253433
2.234e-05 0.0737377 0.342528 0.0300059 0.759418 0.00253263
2.235e-05 0.0737453 0.342535 0.0300025 0.759416 0.00253092
2.236e-05 0.0737529 0.342542 0.029999 0.759414 0.00252923
2.237e-05 0.0737605 0.342549 0.0299955 0.759412 0.00252753
2.238e-05 0.0737681 0.342556 0.029992 0.75941 0.00252584
2.239e-05 0.0737757 0.342563 0.0299886 0.759408 0.00252415
2.24e-05 0.0737833 0.34257 0.0299851 0.759406 0.00252246
2.241e-05 0.0737908 0.342576 0.0299816 0.759404 0.00252078
2.242e-05 0.0737984 0.342583 0.0299781 0.759402 0.00251909
2.243e-05 0.073806 0.34259 0.0299747 0.7594 0.00251742
2.244e-05 0.0738136 0.342597 0.0299712 0.759398 0.00251574
2.245e-05 0.0738211 0.342604 0.0299677 0.759396 0.00251406
2.246e-05 0.0738287 0.342611 0.0299642 0.759393 0.00251239
2.247e-05 0.0738362 0.342617 0.0299607 0.759391 0.00251072
2.248e-05 0.0738438 0.342624 0.0299572 0.759389 0.00250906
2.249e-05 0.0738513 0.342631 0.0299538 0.759387 0.00250739
2.25e-05 0.0738589 0.342638 0.0299503 0.759385 0.00250573
2.251e-05 0.0738664 0.342645 0.0299468 0.759383 0.00250407
2.252e-05 0.0738739 0.342652 0.0299433 0.759381 0.00250242
2.253e-05 0.0738814 0.342658 0.0299398 0.759379 0.00250077
2.254e-05 0.073889 0.342665 0.0299363 0.759377 0.00249912
2.255e-05 0.0738965 0.342672 0.0299328 0.759375 0.00249747
2.256e-05 0.073904 0.342679 0.0299293 0.759373 0.00249582
2.257e-05 0.0739115 0.342685 0.0299258 0.759371 0.00249418
2.258e-05 0.073919 0.342692 0.0299223 0.759369 0.00249254
2.259e-05 0.0739265 0.342699 0.0299188 0.759367 0.0024909
2.26e-05 0.073934 0.342706 0.0299153 0.759365 0.00248927
2.261e-05 0.0739415 0.342713 0.0299118 0.759363 0.00248763
2.262e-05 0.0739489 0.342719 0.0299083 0.759361 0.002486
2.263e-05 0.0739564 0.342726 0.0299048 0.759359 0.00248437
2.264e-05 0.0739639 0.342733 0.0299013 0.759357 0.00248275
2.265e-05 0.0739713 0.34274 0.0298978 0.759355 0.00248113
2.266e-05 0.0739788 0.342746 0.0298943 0.759353 0.00247951
2.267e-05 0.0739862 0.342753 0.0298907 0.759351 0.00247789
2.268e-05 0.0739937 0.34276 0.0298872 0.759349 0.00247627
2.269e-05 0.0740011 0.342767 0.0298837 0.759347 0.00247466
2.27e-05 0.0740086 0.342773 0.0298802 0.759346 0.00247305
2.271e-05 0.074016 0.34278 0.0298767 0.759344 0.00247144
2.272e-05 0.0740234 0.342787 0.0298732 0.759342 0.00246984
2.273e-05 0.0740309 0.342794 0.0298696 0.75934 0.00246824
2.274e-05 0.0740383 0.3428 0.0298661 0.759338 0.00246664
2.275e-05 0.0740457 0.342807 0.0298626 0.759336 0.00246504
2.276e-05 0.0740531 0.342814 0.0298591 0.759334 0.00246344
2.277e-05 0.0740605 0.34282 0.0298555 0.759332 0.00246185
2.278e-05 0.0740679 0.342827 0.029852 0.75933 0.00246026
2.279e-05 0.0740753 0.342834 0.0298485 0.759328 0.00245867
2.28e-05 0.0740827 0.342841 0.029845 0.759326 0.00245709
2.281e-05 0.0740901 0.342847 0.0298414 0.759324 0.00245551
2.282e-05 0.0740975 0.342854 0.0298379 0.759322 0.00245393
2.283e-05 0.0741048 0.342861 0.0298344 0.75932 0.00245235
2.284e-05 0.0741122 0.342867 0.0298308 0.759318 0.00245077
2.285e-05 0.0741196 0.342874 0.0298273 0.759316 0.0024492
2.286e-05 0.0741269 0.342881 0.0298238 0.759315 0.00244763
2.287e-05 0.0741343 0.342887 0.0298202 0.759313 0.00244606
2.288e-05 0.0741416 0.342894 0.0298167 0.759311 0.0024445
2.289e-05 0.074149 0.342901 0.0298132 0.759309 0.00244293
2.29e-05 0.0741563 0.342907 0.0298096 0.759307 0.00244137
2.291e-05 0.0741637 0.342914 0.0298061 0.759305 0.00243981
2.292e-05 0.074171 0.342921 0.0298025 0.759303 0.00243826
2.293e-05 0.0741783 0.342927 0.029799 0.759301 0.0024367
2.294e-05 0.0741857 0.342934 0.0297954 0.759299 0.00243515
2.295e-05 0.074193 0.342941 0.0297919 0.759297 0.0024336
2.296e-05 0.0742003 0.342947 0.0297883 0.759296 0.00243206
2.297e-05 0.0742076 0.342954 0.0297848 0.759294 0.00243051
2.298e-05 0.0742149 0.34296 0.0297812 0.759292 0.00242897
2.299e-05 0.0742222 0.342967 0.0297777 0.75929 0.00242743
2.3e-05 0.0742295 0.342974 0.0297741 0.759288 0.0024259
2.301e-05 0.0742368 0.34298 0.0297706 0.759286 0.00242436
2.302e-05 0.0742441 0.342987 0.029767 0.759284 0.00242283
2.303e-05 0.0742514 0.342994 0.0297635 0.759283 0.0024213
2.304e-05 0.0742586 0.343 0.0297599 0.759281 0.00241977
2.305e-05 0.0742659 0.343007 0.0297564 0.759279 0.00241825
2.306e-05 0.0742732 0.343013 0.0297528 0.759277 0.00241672
2.307e-05 0.0742804 0.34302 0.0297492 0.759275 0.0024152
2.308e-05 0.0742877 0.343027 0.0297457 0.759273 0.00241368
2.309e-05 0.0742949 0.343033 0.0297421 0.759271 0.00241217
2.31e-05 0.0743022 0.34304 0.0297386 0.75927 0.00241065
2.311e-05 0.0743094 0.343046 0.029735 0.759268 0.00240914
2.312e-05 0.0743167 0.343053 0.0297314 0.759266 0.00240763
2.313e-05 0.0743239 0.34306 0.0297279 0.759264 0.00240613
2.314e-05 0.0743311 0.343066 0.0297243 0.759262 0.00240462
2.315e-05 0.0743384 0.343073 0.0297207 0.75926 0.00240312
2.316e-05 0.0743456 0.343079 0.0297172 0.759259 0.00240162
2.317e-05 0.0743528 0.343086 0.0297136 0.759257 0.00240012
2.318e-05 0.07436 0.343092 0.02971 0.759255 0.00239863
2.319e-05 0.0743672 0.343099 0.0297064 0.759253 0.00239714
2.32e-05 0.0743744 0.343105 0.0297029 0.759251 0.00239565
2.321e-05 0.0743816 0.343112 0.0296993 0.759249 0.00239416
2.322e-05 0.0743888 0.343119 0.0296957 0.759248 0.00239267
2.323e-05 0.074396 0.343125 0.0296921 0.759246 0.00239119
2.324e-05 0.0744032 0.343132 0.0296886 0.759244 0.00238971
2.325e-05 0.0744104 0.343138 0.029685 0.759242 0.00238823
2.326e-05 0.0744175 0.343145 0.0296814 0.75924 0.00238675
2.327e-05 0.0744247 0.343151 0.0296778 0.759239 0.00238528
2.328e-05 0.0744319 0.343158 0.0296742 0.759237 0.0023838
2.329e-05 0.074439 0.343164 0.0296707 0.759235 0.00238233
2.33e-05 0.0744462 0.343171 0.0296671 0.759233 0.00238087
2.331e-05 0.0744534 0.343177 0.0296635 0.759231 0.0023794
2.332e-05 0.0744605 0.343184 0.0296599 0.75923 0.00237794
2.333e-05 0.0744676 0.34319 0.0296563 0.759228 0.00237647
2.334e-05 0.0744748 0.343197 0.0296527 0.759226 0.00237502
2.335e-05 0.0744819 0.343203 0.0296491 0.759224 0.00237356
2.336e-05 0.074489 0.34321 0.0296456 0.759223 0.0023721
2.337e-05 0.0744962 0.343216 0.029642 0.759221 0.00237065
2.338e-05 0.0745033 0.343223 0.0296384 0.759219 0.0023692
2.339e-05 0.0745104 0.343229 0.0296348 0.759217 0.00236775
2.34e-05 0.0745175 0.343236 0.0296312 0.759216 0.00236631
2.341e-05 0.0745246 0.343242 0.0296276 0.759214 0.00236486
2.342e-05 0.0745317 0.343249 0.029624 0.759212 0.00236342
2.343e-05 0.0745388 0.343255 0.0296204 0.75921 0.00236198
2.344e-05 0.0745459 0.343262 0.0296168 0.759209 0.00236055
2.345e-05 0.074553 0.343268 0.0296132 0.759207 0.00235911
2.346e-05 0.0745601 0.343275 0.0296096 0.759205 0.00235768
2.347e-05 0.0745672 0.343281 0.029606 0.759203 0.00235625
2.348e-05 0.0745743 0.343288 0.0296024 0.759202 0.00235482
2.349e-05 0.0745813 0.343294 0.0295988 0.7592 0.00235339
2.35e-05 0.0745884 0.343301 0.0295952 0.759198 0.00235197
2.351e-05 0.0745955 0.343307 0.0295916 0.759196 0.00235055
2.352e-05 0.0746025 0.343313 0.029588 0.759195 0.00234913
2.353e-05 0.0746096 0.34332 0.0295844 0.759193 0.00234771
2.354e-05 0.0746166 0.343326 0.0295808 0.759191 0.00234629
2.355e-05 0.0746237 0.343333 0.0295772 0.759189 0.00234488
2.356e-05 0.0746307 0.343339 0.0295736 0.759188 0.00234347
2.357e-05 0.0746377 0.343346 0.02957 0.759186 0.00234206
2.358e-05 0.0746448 0.343352 0.0295664 0.759184 0.00234065
2.359e-05 0.0746518 0.343358 0.0295627 0.759183 0.00233925
2.36e-05 0.0746588 0.343365 0.0295591 0.759181 0.00233784
2.361e-05 0.0746659 0.343371 0.0295555 0.759179 0.00233644
2.362e-05 0.0746729 0.343378 0.0295519 0.759178 0.00233505
2.363e-05 0.0746799 0.343384 0.0295483 0.759176 0.00233365
2.364e-05 0.0746869 0.34339 0.0295447 0.759174 0.00233225
2.365e-05 0.0746939 0.343397 0.0295411 0.759172 0.00233086
2.366e-05 0.0747009 0.343403 0.0295374 0.759171 0.00232947
2.367e-05 0.0747079 0.34341 0.0295338 0.759169 0.00232808
2.368e-05 0.0747149 0.343416 0.0295302 0.759167 0.0023267
2.369e-05 0.0747219 0.343422 0.0295266 0.759166 0.00232531
2.37e-05 0.0747288 0.343429 0.029523 0.759164 0.00232393
2.371e-05 0.0747358 0.343435 0.0295194 0.759162 0.00232255
2.372e-05 0.0747428 0.343442 0.0295157 0.759161 0.00232117
2.373e-05 0.0747498 0.343448 0.0295121 0.759159 0.0023198
2.374e-05 0.0747567 0.343454 0.0295085 0.759157 0.00231842
2.375e-05 0.0747637 0.343461 0.0295049 0.759156 0.00231705
2.376e-05 0.0747706 0.343467 0.0295012 0.759154 0.00231568
2.377e-05 0.0747776 0.343473 0.0294976 0.759152 0.00231431
2.378e-05 0.0747845 0.34348 0.029494 0.759151 0.00231295
2.379e-05 0.0747915 0.343486 0.0294904 0.759149 0.00231159
2.38e-05 0.0747984 0.343492 0.0294867 0.759147 0.00231022
2.381e-05 0.0748053 0.343499 0.0294831 0.759146 0.00230886
2.382e-05 0.0748123 0.343505 0.0294795 0.759144 0.00230751
2.383e-05 0.0748192 0.343512 0.0294758 0.759142 0.00230615
2.384e-05 0.0748261 0.343518 0.0294722 0.759141 0.0023048
2.385e-05 0.074833 0.343524 0.0294686 0.759139 0.00230345
2.386e-05 0.07484 0.343531 0.029465 0.759137 0.0023021
2.387e-05 0.0748469 0.343537 0.0294613 0.759136 0.00230075
2.388e-05 0.0748538 0.343543 0.0294577 0.759134 0.00229941
2.389e-05 0.0748607 0.343549 0.029454 0.759133 0.00229806
2.39e-05 0.0748676 0.343556 0.0294504 0.759131 0.00229672
2.391e-05 0.0748745 0.343562 0.0294468 0.759129 0.00229538
2.392e-05 0.0748813 0.343568 0.0294431 0.759128 0.00229404
2.393e-05 0.0748882 0.343575 0.0294395 0.759126 0.00229271
2.394e-05 0.0748951 0.343581 0.0294359 0.759124 0.00229137
2.395e-05 0.074902 0.343587 0.0294322 0.759123 0.00229004
2.396e-05 0.0749088 0.343594 0.0294286 0.759121 0.00228871
2.397e-05 0.0749157 0.3436 0.0294249 0.75912 0.00228739
2.398e-05 0.0749226 0.343606 0.0294213 0.759118 0.00228606
2.399e-05 0.0749294 0.343613 0.0294177 0.759116 0.00228474
2.4e-05 0.0749363 0.343619 0.029414 0.759115 0.00228342
2.401e-05 0.0749431 0.343625 0.0294104 0.759113 0.0022821
2.402e-05 0.07495 0.343631 0.0294067 0.759112 0.00228078
2.403e-05 0.0749568 0.343638 0.0294031 0.75911 0.00227946
2.404e-05 0.0749637 0.343644 0.0293994 0.759108 0.00227815
2.405e-05 0.0749705 0.34365 0.0293958 0.759107 0.00227684
2.406e-05 0.0749773 0.343656 0.0293922 0.759105 0.00227553
2.407e-05 0.0749842 0.343663 0.0293885 0.759104 0.00227422
2.408e-05 0.074991 0.343669 0.0293849 0.759102 0.00227291
2.409e-05 0.0749978 0.343675 0.0293812 0.7591 0.00227161
2.41e-05 0.0750046 0.343681 0.0293776 0.759099 0.00227031
2.411e-05 0.0750114 0.343688 0.0293739 0.759097 0.00226901
2.412e-05 0.0750182 0.343694 0.0293703 0.759096 0.00226771
2.413e-05 0.075025 0.3437 0.0293666 0.759094 0.00226641
2.414e-05 0.0750318 0.343706 0.029363 0.759093 0.00226512
2.415e-05 0.0750386 0.343713 0.0293593 0.759091 0.00226382
2.416e-05 0.0750454 0.343719 0.0293557 0.759089 0.00226253
2.417e-05 0.0750522 0.343725 0.029352 0.759088 0.00226124
2.418e-05 0.075059 0.343731 0.0293484 0.759086 0.00225996
2.419e-05 0.0750657 0.343738 0.0293447 0.759085 0.00225867
2.42e-05 0.0750725 0.343744 0.029341 0.759083 0.00225739
2.421e-05 0.0750793 0.34375 0.0293374 0.759082 0.00225611
2.422e-05 0.0750861 0.343756 0.0293337 0.75908 0.00225483
2.423e-05 0.0750928 0.343762 0.0293301 0.759078 0.00225355
2.424e-05 0.0750996 0.343769 0.0293264 0.759077 0.00225227
2.425e-05 0.0751063 0.343775 0.0293228 0.759075 0.002251
2.426e-05 0.0751131 0.343781 0.0293191 0.759074 0.00224973
2.427e-05 0.0751198 0.343787 0.0293154 0.759072 0.00224846
2.428e-05 0.0751266 0.343793 0.0293118 0.759071 0.00224719
2.429e-05 0.0751333 0.3438 0.0293081 0.759069 0.00224592
2.43e-05 0.07514 0.343806 0.0293045 0.759068 0.00224466
2.431e-05 0.0751468 0.343812 0.0293008 0.759066 0.0022434
2.432e-05 0.0751535 0.343818 0.0292971 0.759065 0.00224214
2.433e-05 0.0751602 0.343824 0.0292935 0.759063 0.00224088
2.434e-05 0.0751669 0.343831 0.0292898 0.759062 0.00223962
2.435e-05 0.0751736 0.343837 0.0292861 0.75906 0.00223836
2.436e-05 0.0751803 0.343843 0.0292825 0.759059 0.00223711
2.437e-05 0.0751871 0.343849 0.0292788 0.759057 0.00223586
2.438e-05 0.0751938 0.343855 0.0292751 0.759055 0.00223461
2.439e-05 0.0752004 0.343861 0.0292715 0.759054 0.00223336
2.44e-05 0.0752071 0.343868 0.0292678 0.759052 0.00223211
2.441e-05 0.0752138 0.343874 0.0292641 0.759051 0.00223087
2.442e-05 0.0752205 0.34388 0.0292605 0.759049 0.00222963
2.443e-05 0.0752272 0.343886 0.0292568 0.759048 0.00222839
2.444e-05 0.0752339 0.343892 0.0292531 0.759046 0.00222715
2.445e-05 0.0752406 0.343898 0.0292495 0.759045 0.00222591
2.446e-05 0.0752472 0.343905 0.0292458 0.759043 0.00222467
2.447e-05 0.0752539 0.343911 0.0292421 0.759042 0.00222344
2.448e-05 0.0752605 0.343917 0.0292385 0.75904 0.00222221
2.449e-05 0.0752672 0.343923 0.0292348 0.759039 0.00222098
2.45e-05 0.0752739 0.343929 0.0292311 0.759037 0.00221975
2.451e-05 0.0752805 0.343935 0.0292274 0.759036 0.00221852
2.452e-05 0.0752872 0.343941 0.0292238 0.759034 0.0022173
2.453e-05 0.0752938 0.343947 0.0292201 0.759033 0.00221608
2.454e-05 0.0753004 0.343954 0.0292164 0.759031 0.00221486
2.455e-05 0.0753071 0.34396 0.0292128 0.75903 0.00221364
2.456e-05 0.0753137 0.343966 0.0292091 0.759029 0.00221242
2.457e-05 0.0753203 0.343972 0.0292054 0.759027 0.0022112
2.458e-05 0.075327 0.343978 0.0292017 0.759026 0.00220999
2.459e-05 0.0753336 0.343984 0.0291981 0.759024 0.00220878
2.46e-05 0.0753402 0.34399 0.0291944 0.759023 0.00220756
2.461e-05 0.0753468 0.343996 0.0291907 0.759021 0.00220636
2.462e-05 0.0753534 0.344002 0.029187 0.75902 0.00220515
2.463e-05 0.07536 0.344008 0.0291833 0.759018 0.00220394
2.464e-05 0.0753666 0.344015 0.0291797 0.759017 0.00220274
2.465e-05 0.0753732 0.344021 0.029176 0.759015 0.00220154
2.466e-05 0.0753798 0.344027 0.0291723 0.759014 0.00220034
2.467e-05 0.0753864 0.344033 0.0291686 0.759012 0.00219914
2.468e-05 0.075393 0.344039 0.0291649 0.759011 0.00219794
2.469e-05 0.0753996 0.344045 0.0291613 0.75901 0.00219675
2.47e-05 0.0754061 0.344051 0.0291576 0.759008 0.00219555
2.471e-05 0.0754127 0.344057 0.0291539 0.759007 0.00219436
2.472e-05 0.0754193 0.344063 0.0291502 0.759005 0.00219317
2.473e-05 0.0754259 0.344069 0.0291465 0.759004 0.00219198
2.474e-05 0.0754324 0.344075 0.0291429 0.759002 0.0021908
2.475e-05 0.075439 0.344081 0.0291392 0.759001 0.00218961
2.476e-05 0.0754455 0.344087 0.0291355 0.758999 0.00218843
2.477e-05 0.0754521 0.344093 0.0291318 0.758998 0.00218725
2.478e-05 0.0754586 0.344099 0.0291281 0.758997 0.00218607
2.479e-05 0.0754652 0.344105 0.0291244 0.758995 0.00218489
2.48e-05 0.0754717 0.344111 0.0291207 0.758994 0.00218371
2.481e-05 0.0754783 0.344118 0.0291171 0.758992 0.00218254
2.482e-05 0.0754848 0.344124 0.0291134 0.758991 0.00218137
2.483e-05 0.0754913 0.34413 0.0291097 0.758989 0.00218019
2.484e-05 0.0754978 0.344136 0.029106 0.758988 0.00217902
2.485e-05 0.0755044 0.344142 0.0291023 0.758987 0.00217786
2.486e-05 0.0755109 0.344148 0.0290986 0.758985 0.00217669
2.487e-05 0.0755174 0.344154 0.0290949 0.758984 0.00217553
2.488e-05 0.0755239 0.34416 0.0290913 0.758982 0.00217436
2.489e-05 0.0755304 0.344166 0.0290876 0.758981 0.0021732
2.49e-05 0.0755369 0.344172 0.0290839 0.75898 0.00217204
2.491e-05 0.0755434 0.344178 0.0290802 0.758978 0.00217088
2.492e-05 0.0755499 0.344184 0.0290765 0.758977 0.00216973
2.493e-05 0.0755564 0.34419 0.0290728 0.758975 0.00216857
2.494e-05 0.0755629 0.344196 0.0290691 0.758974 0.00216742
2.495e-05 0.0755694 0.344202 0.0290654 0.758973 0.00216627
2.496e-05 0.0755759 0.344208 0.0290617 0.758971 0.00216512
2.497e-05 0.0755823 0.344214 0.029058 0.75897 0.00216397
2.498e-05 0.0755888 0.34422 0.0290543 0.758968 0.00216282
2.499e-05 0.0755953 0.344226 0.0290507 0.758967 0.00216168
2.5e-05 0.0756017 0.344232 0.029047 0.758966 0.00216053
2.501e-05 0.0756082 0.344238 0.0290433 0.758964 0.00215939
2.502e-05 0.0756147 0.344244 0.0290396 0.758963 0.00215825
2.503e-05 0.0756211 0.34425 0.0290359 0.758961 0.00215711
2.504e-05 0.0756276 0.344256 0.0290322 0.75896 0.00215598
2.505e-05 0.075634 0.344261 0.0290285 0.758959 0.00215484
2.506e-05 0.0756405 0.344267 0.0290248 0.758957 0.00215371
2.507e-05 0.0756469 0.344273 0.0290211 0.758956 0.00215258
2.508e-05 0.0756533 0.344279 0.0290174 0.758955 0.00215145
2.509e-05 0.0756598 0.344285 0.0290137 0.758953 0.00215032
2.51e-05 0.0756662 0.344291 0.02901 0.758952 0.00214919
2.511e-05 0.0756726 0.344297 0.0290063 0.75895 0.00214806
2.512e-05 0.0756791 0.344303 0.0290026 0.758949 0.00214694
2.513e-05 0.0756855 0.344309 0.0289989 0.758948 0.00214582
2.514e-05 0.0756919 0.344315 0.0289952 0.758946 0.0021447
2.515e-05 0.0756983 0.344321 0.0289915 0.758945 0.00214358
2.516e-05 0.0757047 0.344327 0.0289878 0.758944 0.00214246
2.517e-05 0.0757111 0.344333 0.0289841 0.758942 0.00214134
2.518e-05 0.0757175 0.344339 0.0289804 0.758941 0.00214023
2.519e-05 0.0757239 0.344345 0.0289767 0.75894 0.00213912
2.52e-05 0.0757303 0.344351 0.028973 0.758938 0.002138
2.521e-05 0.0757367 0.344357 0.0289693 0.758937 0.00213689
2.522e-05 0.0757431 0.344362 0.0289656 0.758936 0.00213579
2.523e-05 0.0757495 0.344368 0.028962 0.758934 0.00213468
2.524e-05 0.0757559 0.344374 0.0289583 0.758933 0.00213357
2.525e-05 0.0757622 0.34438 0.0289546 0.758932 0.00213247
2.526e-05 0.0757686 0.344386 0.0289509 0.75893 0.00213137
2.527e-05 0.075775 0.344392 0.0289472 0.758929 0.00213027
2.528e-05 0.0757813 0.344398 0.0289434 0.758928 0.00212917
2.529e-05 0.0757877 0.344404 0.0289397 0.758926 0.00212807
2.53e-05 0.0757941 0.34441 0.028936 0.758925 0.00212697
2.531e-05 0.0758004 0.344416 0.0289323 0.758924 0.00212588
2.532e-05 0.0758068 0.344421 0.0289286 0.758922 0.00212479
2.533e-05 0.0758131 0.344427 0.0289249 0.758921 0.0021237
2.534e-05 0.0758195 0.344433 0.0289212 0.75892 0.00212261
2.535e-05 0.0758258 0.344439 0.0289175 0.758918 0.00212152
2.536e-05 0.0758321 0.344445 0.0289138 0.758917 0.00212043
2.537e-05 0.0758385 0.344451 0.0289101 0.758916 0.00211935
2.538e-05 0.0758448 0.344457 0.0289064 0.758914 0.00211826
2.539e-05 0.0758511 0.344463 0.0289027 0.758913 0.00211718
2.54e-05 0.0758575 0.344468 0.028899 0.758912 0.0021161
2.541e-05 0.0758638 0.344474 0.0288953 0.75891 0.00211502
2.542e-05 0.0758701 0.34448 0.0288916 0.758909 0.00211394
