2.06266e-09 2.33360e-05
4.07858e-09 5.95094e-05
6.15624e-09 9.75632e-05
1.99826e-08 0.000271318
4.11959e-08 0.000511915
8.14086e-08 0.00101874
2.04686e-07 0.00221305
4.27919e-07 0.00388970
6.01430e-07 0.00506680
8.33196e-07 0.00593500
2.03484e-06 0.00937416
4.13226e-06 0.0121937
6.14558e-06 0.0153276
8.15808e-06 0.0164350
2.04958e-05 0.0259558
4.10317e-05 0.0320172
6.18715e-05 0.0349269
8.21326e-05 0.0374504
0.000209186 0.0486722
0.000407056 0.0579553
0.000613798 0.0632221
