1.56e-06 7.928140307631038e+03 9.691548919237563e+03
1.57e-06 7.919616697160650e+03 9.688185431725758e+03
1.58e-06 7.911143400911016e+03 9.684814690295309e+03
1.59e-06 7.902720119815460e+03 9.681436840990254e+03
1.6e-06 7.894346555361721e+03 9.678052028368875e+03
1.61e-06 7.886022409633116e+03 9.674660395507650e+03
1.62e-06 7.877747385348290e+03 9.671262084005573e+03
1.63e-06 7.869521185899631e+03 9.667857233988807e+03
1.64e-06 7.861343515390378e+03 9.664445984120248e+03
1.65e-06 7.853214078670475e+03 9.661028471582058e+03
1.66e-06 7.845132581371167e+03 9.657604832126844e+03
1.67e-06 7.837098729305162e+03 9.654175200038542e+03
1.68e-06 7.829112229136674e+03 9.650739708163266e+03
1.69e-06 7.821172789040605e+03 9.647298487909467e+03
1.7e-06 7.813280118099631e+03 9.643851669253980e+03
1.71e-06 7.805433926332978e+03 9.640399380748999e+03
1.72e-06 7.797633924724111e+03 9.636941749529278e+03
1.73e-06 7.789879825247424e+03 9.633478901319570e+03
1.74e-06 7.782171340893780e+03 9.630010960442265e+03
1.75e-06 7.774508185695196e+03 9.626538049825258e+03
1.76e-06 7.766890074748393e+03 9.623060291009970e+03
1.77e-06 7.759316724237523e+03 9.619577804159624e+03
1.78e-06 7.751787851455862e+03 9.616090708067626e+03
1.79e-06 7.744303174826650e+03 9.612599120166149e+03
1.8e-06 7.736862413923007e+03 9.609103156534855e+03
1.81e-06 7.729465289487031e+03 9.605602931909785e+03
1.82e-06 7.722111523447955e+03 9.602098559692351e+03
1.83e-06 7.714800838383729e+03 9.598590151936609e+03
1.84e-06 7.707532957959254e+03 9.595077819428650e+03
1.85e-06 7.700307607770744e+03 9.591561671617121e+03
1.86e-06 7.693124514667125e+03 9.588041816659990e+03
1.87e-06 7.685983406763675e+03 9.584518361427423e+03
1.88e-06 7.678884013455534e+03 9.580991411511448e+03
1.89e-06 7.671826065430633e+03 9.577461071235744e+03
1.9e-06 7.664809294681895e+03 9.573922957847319e+03
1.91e-06 7.657833488705977e+03 9.570317306965288e+03
1.92e-06 7.650898432003913e+03 9.566708630778134e+03
1.93e-06 7.644003858879844e+03 9.563097030326649e+03
1.94e-06 7.637149505001996e+03 9.559482605392621e+03
1.95e-06 7.630335107411605e+03 9.555865454554165e+03
1.96e-06 7.623560404531456e+03 9.552245675114096e+03
1.97e-06 7.616825136173732e+03 9.548623363178187e+03
1.98e-06 7.610129043547347e+03 9.544998613644819e+03
1.99e-06 7.603471869264699e+03 9.541371520215720e+03
2e-06 7.596853357324864e+03 9.537742175406671e+03
2.01e-06 7.590273252488349e+03 9.534110670559008e+03
2.02e-06 7.583731301304198e+03 9.530477095851356e+03
2.03e-06 7.577227252060929e+03 9.526841540308902e+03
2.04e-06 7.570760854476907e+03 9.523204091813941e+03
2.05e-06 7.564331859704202e+03 9.519564837116644e+03
2.06e-06 7.557940020332042e+03 9.515923861845837e+03
2.07e-06 7.551585090389804e+03 9.512281250533684e+03
2.08e-06 7.545266825349618e+03 9.508637086556799e+03
2.09e-06 7.538984982128581e+03 9.504991452286318e+03
2.1e-06 7.532739319090526e+03 9.501344428959261e+03
2.11e-06 7.526529596047500e+03 9.497696096758933e+03
2.12e-06 7.520355574260814e+03 9.494046534811820e+03
2.13e-06 7.514217016409199e+03 9.490395821198557e+03
2.14e-06 7.508113686096072e+03 9.486744032964400e+03
2.15e-06 7.502045348735213e+03 9.483091246130945e+03
2.16e-06 7.496011771392500e+03 9.479437535733070e+03
2.17e-06 7.490012722583420e+03 9.475782975727574e+03
2.18e-06 7.484047972272092e+03 9.472127639144130e+03
2.19e-06 7.478117291870153e+03 9.468471598009204e+03
2.2e-06 7.472220454235288e+03 9.464814923376489e+03
2.21e-06 7.466357233669558e+03 9.461157685337241e+03
2.22e-06 7.460527405917355e+03 9.457499953030567e+03
2.23e-06 7.454730748163268e+03 9.453841794653647e+03
2.24e-06 7.448967039297399e+03 9.450175767436887e+03
2.25e-06 7.443236100927356e+03 9.446462256601590e+03
2.26e-06 7.437537743542791e+03 9.442748609334436e+03
2.27e-06 7.431871748845655e+03 9.439034890824014e+03
2.28e-06 7.426237899465155e+03 9.435321165351585e+03
2.29e-06 7.420635979843213e+03 9.431607496301714e+03
2.3e-06 7.415065776031224e+03 9.427893946171318e+03
2.31e-06 7.409527075508230e+03 9.424180576579589e+03
2.32e-06 7.404019667176659e+03 9.420467448277941e+03
2.33e-06 7.398543341357909e+03 9.416754621177599e+03
2.34e-06 7.393097889787823e+03 9.413042154283185e+03
2.35e-06 7.387683105611939e+03 9.409330105825893e+03
2.36e-06 7.382298783380563e+03 9.405618533184073e+03
2.37e-06 7.376944719043775e+03 9.401907492916942e+03
2.38e-06 7.371620709946204e+03 9.398197040774103e+03
2.39e-06 7.366326554821760e+03 9.394487231704999e+03
2.4e-06 7.361062053788135e+03 9.390778119868277e+03
2.41e-06 7.355827008341269e+03 9.387069758640630e+03
2.42e-06 7.350621221342365e+03 9.383362200628331e+03
2.43e-06 7.345444496561931e+03 9.379655497672169e+03
2.44e-06 7.340296639331385e+03 9.375949700861765e+03
2.45e-06 7.335177456605065e+03 9.372244860541403e+03
2.46e-06 7.330086756685952e+03 9.368541026319181e+03
2.47e-06 7.325024349219403e+03 9.364838247075875e+03
2.48e-06 7.319990045186894e+03 9.361136570973678e+03
2.49e-06 7.314983656899568e+03 9.357436045496142e+03
2.5e-06 7.310004997991849e+03 9.353736717345791e+03
2.51e-06 7.305053883414810e+03 9.350038632601991e+03
2.52e-06 7.300130129429596e+03 9.346341836639196e+03
2.53e-06 7.295233553600707e+03 9.342646374155955e+03
2.54e-06 7.290363974789239e+03 9.338952289183162e+03
2.55e-06 7.285521213146085e+03 9.335259625092252e+03
2.56e-06 7.280705090105031e+03 9.331568424603360e+03
2.57e-06 7.275915428375857e+03 9.327878729793349e+03
2.58e-06 7.271152069720068e+03 9.324146908140861e+03
2.59e-06 7.266414879552832e+03 9.320407151281326e+03
2.6e-06 7.261703684391222e+03 9.316669136099863e+03
2.61e-06 7.257018310924737e+03 9.312932902394543e+03
2.62e-06 7.252358587165681e+03 9.309198489349617e+03
2.63e-06 7.247724342371827e+03 9.305465935543258e+03
2.64e-06 7.243115407039030e+03 9.301735278955213e+03
2.65e-06 7.238531612893900e+03 9.298006556974426e+03
2.66e-06 7.233972792886378e+03 9.294279806406545e+03
2.67e-06 7.229438781182317e+03 9.290555063498323e+03
2.68e-06 7.224929413156084e+03 9.286832363871237e+03
2.69e-06 7.220444525383055e+03 9.283111742649744e+03
2.7e-06 7.215983955632169e+03 9.279393234379741e+03
2.71e-06 7.211547542858415e+03 9.275676873060238e+03
2.72e-06 7.207135127195372e+03 9.271962692150359e+03
2.73e-06 7.202746549947649e+03 9.268250724576366e+03
2.74e-06 7.198381653583433e+03 9.264541002744361e+03
2.75e-06 7.194040281726919e+03 9.260833558517830e+03
2.76e-06 7.189722279150828e+03 9.257128423283006e+03
2.77e-06 7.185427491768844e+03 9.253425627896908e+03
2.78e-06 7.181155766628124e+03 9.249725202723230e+03
2.79e-06 7.176906951901747e+03 9.246027177633030e+03
2.8e-06 7.172680896572690e+03 9.242331582011311e+03
2.81e-06 7.168477450609642e+03 9.238638444764101e+03
2.82e-06 7.164296465518886e+03 9.234947794351958e+03
2.83e-06 7.160137793905708e+03 9.231259658697301e+03
2.84e-06 7.156001289463798e+03 9.227574065323019e+03
2.85e-06 7.151886806967753e+03 9.223891041278708e+03
2.86e-06 7.147794202265640e+03 9.220210613164882e+03
2.87e-06 7.143723332271545e+03 9.216532807138887e+03
2.88e-06 7.139674054958167e+03 9.212857648920834e+03
2.89e-06 7.135646229349378e+03 9.209185163799273e+03
2.9e-06 7.131639715512832e+03 9.205515376637117e+03
2.91e-06 7.127654379921948e+03 9.201821939447618e+03
2.92e-06 7.123690121710676e+03 9.198106598743010e+03
2.93e-06 7.119746810309754e+03 9.194394151769022e+03
2.94e-06 7.115824309071431e+03 9.190684621695906e+03
2.95e-06 7.111922482365328e+03 9.186978031290619e+03
2.96e-06 7.108041195571014e+03 9.183274402922269e+03
2.97e-06 7.104180315070736e+03 9.179573758567496e+03
2.98e-06 7.100339708242036e+03 9.175876119815779e+03
2.99e-06 7.096519243450476e+03 9.172181507874722e+03
3e-06 7.092718790042391e+03 9.168489943575201e+03
3.01e-06 7.088938218337615e+03 9.164801447391212e+03
3.02e-06 7.085177399622341e+03 9.161116039380548e+03
3.03e-06 7.081436205986240e+03 9.157433739296392e+03
3.04e-06 7.077714510126070e+03 9.153754566513795e+03
3.05e-06 7.074012186149655e+03 9.150078540056465e+03
3.06e-06 7.070329109140270e+03 9.146405678601175e+03
3.07e-06 7.066665155111932e+03 9.142736000482510e+03
3.08e-06 7.063020201002380e+03 9.139069523706657e+03
3.09e-06 7.059394124666138e+03 9.135406265910544e+03
3.1e-06 7.055786804867538e+03 9.131746244457459e+03
3.11e-06 7.052198121273827e+03 9.128089476350504e+03
3.12e-06 7.048627954448304e+03 9.124435978282590e+03
3.13e-06 7.045076185843496e+03 9.120785766631763e+03
3.14e-06 7.041542697794345e+03 9.117138857465528e+03
3.15e-06 7.038027373511456e+03 9.113495266566817e+03
3.16e-06 7.034530097074372e+03 9.109855009361831e+03
3.17e-06 7.031050753424916e+03 9.106218101026301e+03
3.18e-06 7.027589228360524e+03 9.102584556428386e+03
3.19e-06 7.024145408527653e+03 9.098954390146650e+03
3.2e-06 7.020719181415174e+03 9.095327616474096e+03
3.21e-06 7.017310435347912e+03 9.091704249422131e+03
3.22e-06 7.013919059480088e+03 9.088084302724514e+03
3.23e-06 7.010544943788906e+03 9.084467789841199e+03
3.24e-06 7.007187979068135e+03 9.080854723962184e+03
3.25e-06 7.003848069444934e+03 9.077204561879356e+03
3.26e-06 7.000525133949509e+03 9.073550109604012e+03
3.27e-06 6.997219066035096e+03 9.069899268348618e+03
3.28e-06 6.993929759038764e+03 9.066252050065706e+03
3.29e-06 6.990657107076220e+03 9.062608466453834e+03
3.3e-06 6.987401004638436e+03 9.058968528961414e+03
3.31e-06 6.984161347229560e+03 9.055332248790495e+03
3.32e-06 6.980938031325352e+03 9.051699636899886e+03
3.33e-06 6.977730954169976e+03 9.048070704008514e+03
3.34e-06 6.974540013769987e+03 9.044445460620162e+03
3.35e-06 6.971365108888191e+03 9.040823916934343e+03
3.36e-06 6.968206139037683e+03 9.037206083001091e+03
3.37e-06 6.965063004475851e+03 9.033591968613293e+03
3.38e-06 6.961935606198434e+03 9.029981583340603e+03
3.39e-06 6.958823845933609e+03 9.026374936532613e+03
3.4e-06 6.955727626136179e+03 9.022772037322029e+03
3.41e-06 6.952646849981728e+03 9.019172894627767e+03
3.42e-06 6.949581421360878e+03 9.015577517166112e+03
3.43e-06 6.946531244873529e+03 9.011985913413348e+03
3.44e-06 6.943496225823214e+03 9.008398091689540e+03
3.45e-06 6.940476270211399e+03 9.004814060080684e+03
3.46e-06 6.937471284731916e+03 9.001233826482019e+03
3.47e-06 6.934481176765393e+03 8.997657398592828e+03
3.48e-06 6.931505854373736e+03 8.994084783919245e+03
3.49e-06 6.928545226294602e+03 8.990515989777074e+03
3.5e-06 6.925599201936014e+03 8.986951023322637e+03
3.51e-06 6.922667691370923e+03 8.983389891454419e+03
3.52e-06 6.919750605331899e+03 8.979832600953026e+03
3.53e-06 6.916847855205743e+03 8.976279158400363e+03
3.54e-06 6.913959353028235e+03 8.972729570201407e+03
3.55e-06 6.911085011478909e+03 8.969183842586755e+03
3.56e-06 6.908224743875836e+03 8.965641981615212e+03
3.57e-06 6.905378464170473e+03 8.962103993176250e+03
3.58e-06 6.902546086942529e+03 8.958569882992513e+03
3.59e-06 6.899727530613888e+03 8.955017008491763e+03
3.6e-06 6.896922735080093e+03 8.951445221537977e+03
3.61e-06 6.894131620782893e+03 8.947877452724624e+03
3.62e-06 6.891354104204190e+03 8.944313706862235e+03
3.63e-06 6.888590102468163e+03 8.940753988605615e+03
3.64e-06 6.885839533303738e+03 8.937198302456123e+03
3.65e-06 6.883102315039657e+03 8.933646652763990e+03
3.66e-06 6.880378366599594e+03 8.930099043730552e+03
3.67e-06 6.877667607497307e+03 8.926555479410474e+03
3.68e-06 6.874969957831845e+03 8.923015963713944e+03
3.69e-06 6.872285338282756e+03 8.919480500425841e+03
3.7e-06 6.869613670105387e+03 8.915949093133842e+03
3.71e-06 6.866954875126182e+03 8.912421745352105e+03
3.72e-06 6.864308875738022e+03 8.908898460433948e+03
3.73e-06 6.861675594895599e+03 8.905379241598706e+03
3.74e-06 6.859054956110871e+03 8.901864091933750e+03
3.75e-06 6.856446883448487e+03 8.898353014396462e+03
3.76e-06 6.853851301521305e+03 8.894846011816209e+03
3.77e-06 6.851268135485921e+03 8.891343086896255e+03
3.78e-06 6.848697311038235e+03 8.887844242215708e+03
3.79e-06 6.846138754409059e+03 8.884349480231340e+03
3.8e-06 6.843592392359748e+03 8.880858803279483e+03
3.81e-06 6.841058152177911e+03 8.877372213577844e+03
3.82e-06 6.838535961673086e+03 8.873889713227296e+03
3.83e-06 6.836025749172508e+03 8.870411304213678e+03
3.84e-06 6.833527443516894e+03 8.866936988409523e+03
3.85e-06 6.831040974056256e+03 8.863466767600894e+03
3.86e-06 6.828566270645763e+03 8.860000643398458e+03
3.87e-06 6.826103263641627e+03 8.856538617362692e+03
3.88e-06 6.823651883897036e+03 8.853080690930199e+03
3.89e-06 6.821212062758092e+03 8.849626865432678e+03
3.9e-06 6.818783732059799e+03 8.846177142098535e+03
3.91e-06 6.816366824122140e+03 8.842731522054481e+03
3.92e-06 6.813961271746050e+03 8.839290006327086e+03
3.93e-06 6.811567008209590e+03 8.835852595844322e+03
3.94e-06 6.809183967848196e+03 8.832408103372787e+03
3.95e-06 6.806812102027608e+03 8.828936453949253e+03
3.96e-06 6.804451352907397e+03 8.825469030460097e+03
3.97e-06 6.802101654859793e+03 8.822005833155034e+03
3.98e-06 6.799762943059213e+03 8.818546862192839e+03
3.99e-06 6.797435153156369e+03 8.815092117642756e+03
4e-06 6.795118221257505e+03 8.811641599485845e+03
4.01e-06 6.792812083920677e+03 8.808195307616439e+03
4.02e-06 6.790516678152106e+03 8.804753241843464e+03
4.03e-06 6.788231941402503e+03 8.801315401891849e+03
4.04e-06 6.785957811563465e+03 8.797881787422262e+03
4.05e-06 6.783694226963900e+03 8.794452397952742e+03
4.06e-06 6.781441126366471e+03 8.791027232989964e+03
4.07e-06 6.779198448964068e+03 8.787606291935754e+03
4.08e-06 6.776966134376297e+03 8.784189574114436e+03
4.09e-06 6.774744122646075e+03 8.780777078774054e+03
4.1e-06 6.772532354236124e+03 8.777368805087614e+03
4.11e-06 6.770330770025642e+03 8.773964752154292e+03
4.12e-06 6.768139311306868e+03 8.770564919007255e+03
4.13e-06 6.765957919781777e+03 8.767169304581676e+03
4.14e-06 6.763786537558768e+03 8.763777907782240e+03
4.15e-06 6.761625107149324e+03 8.760390727417933e+03
4.16e-06 6.759473571464832e+03 8.757007762236335e+03
4.17e-06 6.757331873813296e+03 8.753629010918123e+03
4.18e-06 6.755199957896161e+03 8.750254472078139e+03
4.19e-06 6.753077767805116e+03 8.746884144266485e+03
4.2e-06 6.750965248018981e+03 8.743518025969588e+03
4.21e-06 6.748862343400560e+03 8.740156115611238e+03
4.22e-06 6.746768999193551e+03 8.736798411582837e+03
4.23e-06 6.744685161019507e+03 8.733444912137329e+03
4.24e-06 6.742610774874771e+03 8.730095615538148e+03
4.25e-06 6.740545787127466e+03 8.726750519968913e+03
4.26e-06 6.738490144514520e+03 8.723409623555624e+03
4.27e-06 6.736443794138705e+03 8.720072924367645e+03
4.28e-06 6.734406683465680e+03 8.716740420418637e+03
4.29e-06 6.732378760321115e+03 8.713412109667492e+03
4.3e-06 6.730359972887785e+03 8.710087990019254e+03
4.31e-06 6.728350277441707e+03 8.706731454497911e+03
4.32e-06 6.726349634871421e+03 8.703376382666771e+03
4.33e-06 6.724357994226034e+03 8.700025606713916e+03
4.34e-06 6.722375304759392e+03 8.696679124036800e+03
4.35e-06 6.720401516072218e+03 8.693336931984142e+03
4.36e-06 6.718436578109349e+03 8.689999027856773e+03
4.37e-06 6.716480441156958e+03 8.686665408908457e+03
4.38e-06 6.714533055839838e+03 8.683336072346747e+03
4.39e-06 6.712594373057614e+03 8.680011015333777e+03
4.4e-06 6.710664343772472e+03 8.676690235006801e+03
4.41e-06 6.708742919560950e+03 8.673373728394365e+03
4.42e-06 6.706830052377297e+03 8.670061492553914e+03
4.43e-06 6.704925694501070e+03 8.666753524473706e+03
4.44e-06 6.703029798534532e+03 8.663449821100485e+03
4.45e-06 6.701142317400086e+03 8.660150379340206e+03
4.46e-06 6.699263204337739e+03 8.656855196058821e+03
4.47e-06 6.697392412902580e+03 8.653564268082939e+03
4.48e-06 6.695529896962275e+03 8.650277592200588e+03
4.49e-06 6.693675610694573e+03 8.646995165166520e+03
4.5e-06 6.691829508584879e+03 8.643716983679813e+03
4.51e-06 6.689991545423783e+03 8.640443044430756e+03
4.52e-06 6.688161676304691e+03 8.637173344055291e+03
4.53e-06 6.686339856621375e+03 8.633907879158824e+03
4.54e-06 6.684526042065648e+03 8.630646646312225e+03
4.55e-06 6.682720188624990e+03 8.627389642052494e+03
4.56e-06 6.680922252580222e+03 8.624136862883370e+03
4.57e-06 6.679132190503187e+03 8.620888305275983e+03
4.58e-06 6.677349959254477e+03 8.617643965669449e+03
4.59e-06 6.675575515981155e+03 8.614403840471505e+03
4.6e-06 6.673808818114485e+03 8.611167926088496e+03
4.61e-06 6.672049823367734e+03 8.607936218817062e+03
4.62e-06 6.670298489733940e+03 8.604708714996495e+03
4.63e-06 6.668554775483727e+03 8.601485410914938e+03
4.64e-06 6.666818639163134e+03 8.598266302832042e+03
4.65e-06 6.665090039591446e+03 8.595051386979514e+03
4.66e-06 6.663368935859078e+03 8.591840659561660e+03
4.67e-06 6.661655287325450e+03 8.588634116755944e+03
4.68e-06 6.659949054065164e+03 8.585420989472463e+03
4.69e-06 6.658250206502425e+03 8.582186415460006e+03
4.7e-06 6.656558708932282e+03 8.578956118280008e+03
4.71e-06 6.654874521510932e+03 8.575730093719158e+03
4.72e-06 6.653197604656179e+03 8.572508337540761e+03
4.73e-06 6.651527919045400e+03 8.569290845485231e+03
4.74e-06 6.649865425613519e+03 8.566077613270563e+03
4.75e-06 6.648210085551000e+03 8.562868636592815e+03
4.76e-06 6.646561860301869e+03 8.559663911126587e+03
4.77e-06 6.644920711561736e+03 8.556463432547316e+03
4.78e-06 6.643286601275845e+03 8.553267196438726e+03
4.79e-06 6.641659491637150e+03 8.550075198442382e+03
4.8e-06 6.640039345084369e+03 8.546887434151511e+03
4.81e-06 6.638426124300113e+03 8.543703899140119e+03
4.82e-06 6.636819792208967e+03 8.540524588963444e+03
4.83e-06 6.635220311975652e+03 8.537349499158372e+03
