4.08124e-08 1.13591e-05
8.20463e-08 7.67288e-05
2.01099e-07 0.000527150
4.15179e-07 0.00178443
6.00802e-07 0.00331221
8.09622e-07 0.00506101
2.06600e-06 0.0143392
4.08163e-06 0.0256589
6.24540e-06 0.0340099
8.17478e-06 0.0377842
2.05208e-05 0.0426206
4.16166e-05 0.0320155
6.18150e-05 0.0240780
8.08550e-05 0.0201487
0.000202632 0.0115944
0.000405006 0.00742645
0.000618929 0.00588941
