9.2e-07 9.599138842902516e+03 9.867361355712104e+03
9.3e-07 9.595970333575659e+03 9.865215692828677e+03
9.4e-07 9.592818832876603e+03 9.863065282975136e+03
9.5e-07 9.589684163876667e+03 9.860910303519435e+03
9.6e-07 9.586566152156040e+03 9.858750928225865e+03
9.7e-07 9.583464625759891e+03 9.856587327329604e+03
9.8e-07 9.580379415155327e+03 9.854419667609538e+03
9.9e-07 9.577310353189307e+03 9.852248112459449e+03
1e-06 9.574257275047461e+03 9.850072821963291e+03
1.01e-06 9.571220018213604e+03 9.847893952945644e+03
1.02e-06 9.568198422430347e+03 9.845711659039718e+03
1.03e-06 9.565192329660287e+03 9.843526090806765e+03
1.04e-06 9.562201584048131e+03 9.841337395716164e+03
1.05e-06 9.559226031883523e+03 9.839145718257931e+03
1.06e-06 9.556265521564668e+03 9.836951199992127e+03
1.07e-06 9.553319903562655e+03 9.834753979608200e+03
1.08e-06 9.550389030386574e+03 9.832554192982985e+03
1.09e-06 9.547472756549225e+03 9.830351973237439e+03
1.1e-06 9.544570938533663e+03 9.828147450792098e+03
1.11e-06 9.541683434760202e+03 9.825940753421344e+03
1.12e-06 9.538810105554354e+03 9.823732006306464e+03
1.13e-06 9.535950813115138e+03 9.821521332087521e+03
1.14e-06 9.533105421484186e+03 9.819308850914153e+03
1.15e-06 9.530273796515372e+03 9.817094680495200e+03
1.16e-06 9.527455805845093e+03 9.814878936147295e+03
1.17e-06 9.524651318863107e+03 9.812661730842385e+03
1.18e-06 9.521860206683927e+03 9.810443175254215e+03
1.19e-06 9.519082342118796e+03 9.808223377803848e+03
1.2e-06 9.516317599648148e+03 9.806002444704151e+03
1.21e-06 9.513565855394752e+03 9.803780480003366e+03
1.22e-06 9.510826987097151e+03 9.801557585627748e+03
1.23e-06 9.508100874083781e+03 9.799333861423260e+03
1.24e-06 9.505387397247536e+03 9.797109405196425e+03
1.25e-06 9.502686439020772e+03 9.794884312754262e+03
1.26e-06 9.499997883350896e+03 9.792658677911024e+03
1.27e-06 9.497321615676150e+03 9.790432592641937e+03
1.28e-06 9.494657522902333e+03 9.788206146965929e+03
1.29e-06 9.492005493379544e+03 9.785979429074743e+03
1.3e-06 9.489365416879409e+03 9.783752525348109e+03
1.31e-06 9.486737184572912e+03 9.781525520388919e+03
1.32e-06 9.484120689008503e+03 9.779298497057667e+03
1.33e-06 9.481515824090649e+03 9.777071536506159e+03
1.34e-06 9.478922485058800e+03 9.774844718210543e+03
1.35e-06 9.476340568466700e+03 9.772618120003628e+03
1.36e-06 9.473769972162148e+03 9.770391818106566e+03
1.37e-06 9.471210595266992e+03 9.768165887159836e+03
1.38e-06 9.468662338157677e+03 9.765940400253645e+03
1.39e-06 9.466125102446005e+03 9.763715428957656e+03
1.4e-06 9.463598790960288e+03 9.761491043350132e+03
1.41e-06 9.461083307726840e+03 9.759264746759065e+03
1.42e-06 9.458578484909754e+03 9.756984522735804e+03
1.43e-06 9.456084155643650e+03 9.754705541094119e+03
1.44e-06 9.453600229514739e+03 9.752427862307417e+03
1.45e-06 9.451126617208794e+03 9.750151545528928e+03
1.46e-06 9.448663230494649e+03 9.747876648617192e+03
1.47e-06 9.446209982207993e+03 9.745603228161010e+03
1.48e-06 9.443766786235472e+03 9.743331339503895e+03
1.49e-06 9.441333557499071e+03 9.741061036744055e+03
1.5e-06 9.438910211940718e+03 9.738792372893622e+03
1.51e-06 9.436496666507346e+03 9.736525399582490e+03
1.52e-06 9.434092839135796e+03 9.734260167479444e+03
1.53e-06 9.431698648738538e+03 9.731996726035495e+03
1.54e-06 9.429314015189228e+03 9.729735123608943e+03
1.55e-06 9.426938859308651e+03 9.727475407470689e+03
1.56e-06 9.424573102850922e+03 9.725217623825027e+03
1.57e-06 9.422216668489884e+03 9.722961817830002e+03
1.58e-06 9.419869479805800e+03 9.720708033617375e+03
1.59e-06 9.417531461272170e+03 9.718456314312187e+03
1.6e-06 9.415202538242913e+03 9.716206702051950e+03
1.61e-06 9.412882636939632e+03 9.713959238005424e+03
1.62e-06 9.410571684439143e+03 9.711713962391068e+03
1.63e-06 9.408269608661320e+03 9.709470914495081e+03
1.64e-06 9.405976338356928e+03 9.707230132689125e+03
1.65e-06 9.403691803095830e+03 9.704991654447673e+03
1.66e-06 9.401415933255406e+03 9.702755516365045e+03
1.67e-06 9.399148660009003e+03 9.700521754172085e+03
1.68e-06 9.396889915314756e+03 9.698290402752506e+03
1.69e-06 9.394639631904443e+03 9.696061496158962e+03
1.7e-06 9.392397743272733e+03 9.693835067628774e+03
1.71e-06 9.390164183666311e+03 9.691611149599323e+03
1.72e-06 9.387938888073541e+03 9.689389773748358e+03
1.73e-06 9.385721792213842e+03 9.687170970901465e+03
1.74e-06 9.383512832527755e+03 9.684954771219012e+03
1.75e-06 9.381311946166836e+03 9.682741204086869e+03
1.76e-06 9.379119070983779e+03 9.680530298163718e+03
1.77e-06 9.376934145522770e+03 9.678322081394785e+03
1.78e-06 9.374757109009906e+03 9.676116581025306e+03
1.79e-06 9.372587901343826e+03 9.673913823613724e+03
1.8e-06 9.370426463086515e+03 9.671713835044637e+03
1.81e-06 9.368272735454180e+03 9.669516640541473e+03
1.82e-06 9.366126660308326e+03 9.667322264678969e+03
1.83e-06 9.363988180146973e+03 9.665130731406713e+03
1.84e-06 9.361857238095987e+03 9.662942064011735e+03
1.85e-06 9.359733777900588e+03 9.660756285206984e+03
1.86e-06 9.357617743916953e+03 9.658573417103098e+03
1.87e-06 9.355509081103997e+03 9.656393481202515e+03
1.88e-06 9.353407735015275e+03 9.654216498436303e+03
1.89e-06 9.351313651790919e+03 9.652042489167627e+03
1.9e-06 9.349226778149883e+03 9.649871473202418e+03
1.91e-06 9.347147061382111e+03 9.647703469799870e+03
1.92e-06 9.345074449340971e+03 9.645538497682701e+03
1.93e-06 9.343008890435784e+03 9.643376575047281e+03
1.94e-06 9.340950333624382e+03 9.641217719573497e+03
1.95e-06 9.338898728405899e+03 9.639061948434497e+03
1.96e-06 9.336854024813605e+03 9.636909278306215e+03
1.97e-06 9.334816173407849e+03 9.634759725376729e+03
1.98e-06 9.332785125269171e+03 9.632613305355442e+03
1.99e-06 9.330760831991425e+03 9.630470033482110e+03
2e-06 9.328743245675101e+03 9.628329924535647e+03
2.01e-06 9.326732318920696e+03 9.626192992842847e+03
2.02e-06 9.324728004822206e+03 9.624059252286877e+03
2.03e-06 9.322730256960685e+03 9.621928716315640e+03
2.04e-06 9.320739029397977e+03 9.619801397949990e+03
2.05e-06 9.318754276670461e+03 9.617677309791772e+03
2.06e-06 9.316775953782944e+03 9.615556464031741e+03
2.07e-06 9.314804016202577e+03 9.613438872457307e+03
2.08e-06 9.312838419853020e+03 9.611324546460155e+03
2.09e-06 9.310879121108452e+03 9.609213497043724e+03
2.1e-06 9.308926076787940e+03 9.607105734830548e+03
2.11e-06 9.306979244149677e+03 9.605001270036226e+03
2.12e-06 9.305038580885304e+03 9.602900112594487e+03
2.13e-06 9.303104045114676e+03 9.600802272006806e+03
2.14e-06 9.301175595380213e+03 9.598707757442531e+03
2.15e-06 9.299253190641584e+03 9.596616577724808e+03
2.16e-06 9.297336790270492e+03 9.594528741337133e+03
2.17e-06 9.295426354045439e+03 9.592444256429841e+03
2.18e-06 9.293521842146643e+03 9.590363130826383e+03
2.19e-06 9.291623215151008e+03 9.588285372029584e+03
2.2e-06 9.289730434027108e+03 9.586210987227718e+03
2.21e-06 9.287843460130360e+03 9.584139983300511e+03
2.22e-06 9.285962255198154e+03 9.582072366825025e+03
2.23e-06 9.284086781345179e+03 9.580008144081421e+03
2.24e-06 9.282217001058641e+03 9.577947321058653e+03
2.25e-06 9.280352877193749e+03 9.575889903460005e+03
2.26e-06 9.278494372333751e+03 9.573829016635686e+03
2.27e-06 9.276641383753869e+03 9.571734763650118e+03
2.28e-06 9.274793832122332e+03 9.569644311850489e+03
2.29e-06 9.272951683286414e+03 9.567557661953462e+03
2.3e-06 9.271114903418913e+03 9.565474814461477e+03
2.31e-06 9.269283459014159e+03 9.563395769667124e+03
2.32e-06 9.267457316884180e+03 9.561320527657490e+03
2.33e-06 9.265636444154825e+03 9.559249088318382e+03
2.34e-06 9.263820808261984e+03 9.557181451311084e+03
2.35e-06 9.262010376947919e+03 9.555117616194862e+03
2.36e-06 9.260205118257622e+03 9.553057582238567e+03
2.37e-06 9.258405000535075e+03 9.551001348564074e+03
2.38e-06 9.256609992419731e+03 9.548948914112043e+03
2.39e-06 9.254820062843051e+03 9.546900277645738e+03
2.4e-06 9.253035181024950e+03 9.544855437754779e+03
2.41e-06 9.251255316470453e+03 9.542814392858736e+03
2.42e-06 9.249480438966270e+03 9.540777141210781e+03
2.43e-06 9.247710518577534e+03 9.538743680901185e+03
2.44e-06 9.245945525644436e+03 9.536714009860812e+03
2.45e-06 9.244185430779067e+03 9.534688125864483e+03
2.46e-06 9.242430204862201e+03 9.532666026534334e+03
2.47e-06 9.240679819040130e+03 9.530647709343093e+03
2.48e-06 9.238934244721610e+03 9.528633171617284e+03
2.49e-06 9.237193453574759e+03 9.526622410540405e+03
2.5e-06 9.235457417524054e+03 9.524615423156012e+03
2.51e-06 9.233726108747373e+03 9.522612206370763e+03
2.52e-06 9.231999499673062e+03 9.520612756957420e+03
2.53e-06 9.230277562976982e+03 9.518617071557763e+03
2.54e-06 9.228560271579739e+03 9.516625146685490e+03
2.55e-06 9.226847598643801e+03 9.514636978729031e+03
2.56e-06 9.225139517570784e+03 9.512652563973239e+03
2.57e-06 9.223436001998643e+03 9.510671898508419e+03
2.58e-06 9.221737025799021e+03 9.508694978417669e+03
2.59e-06 9.220042563074499e+03 9.506721799599609e+03
2.6e-06 9.218352588156129e+03 9.504752357856001e+03
2.61e-06 9.216667075600682e+03 9.502786648880297e+03
2.62e-06 9.214986000188166e+03 9.500824668259098e+03
2.63e-06 9.213309336919268e+03 9.498866411474604e+03
2.64e-06 9.211637061012898e+03 9.496911873907011e+03
2.65e-06 9.209969147903659e+03 9.494961050836848e+03
2.66e-06 9.208305573239522e+03 9.493013937447315e+03
2.67e-06 9.206646312879326e+03 9.491070528826522e+03
2.68e-06 9.204991342890524e+03 9.489130819969723e+03
2.69e-06 9.203340639546745e+03 9.487194805781519e+03
2.7e-06 9.201694179325576e+03 9.485262481077982e+03
2.71e-06 9.200051938906261e+03 9.483333840588808e+03
2.72e-06 9.198413895167432e+03 9.481408878959284e+03
2.73e-06 9.196780025184968e+03 9.479487590752409e+03
2.74e-06 9.195150306229758e+03 9.477569970450862e+03
2.75e-06 9.193524715765565e+03 9.475656012458950e+03
2.76e-06 9.191903231446884e+03 9.473745711104548e+03
2.77e-06 9.190285831116902e+03 9.471839060640965e+03
2.78e-06 9.188672492805374e+03 9.469936055248805e+03
2.79e-06 9.187063194726568e+03 9.468036689037799e+03
2.8e-06 9.185457915277300e+03 9.466140956048564e+03
2.81e-06 9.183856633034942e+03 9.464248850254366e+03
2.82e-06 9.182259326755409e+03 9.462360365562856e+03
2.83e-06 9.180665975371234e+03 9.460475495817729e+03
2.84e-06 9.179076557989691e+03 9.458594234800416e+03
2.85e-06 9.177491053890883e+03 9.456716576231680e+03
2.86e-06 9.175909442525890e+03 9.454842513773241e+03
2.87e-06 9.174331703514876e+03 9.452972041029328e+03
2.88e-06 9.172757816645340e+03 9.451105151548221e+03
2.89e-06 9.171187740874640e+03 9.449217329406709e+03
2.9e-06 9.169621400833681e+03 9.447326194709565e+03
2.91e-06 9.168058774879964e+03 9.445438895381812e+03
2.92e-06 9.166499844539161e+03 9.443555421967250e+03
2.93e-06 9.164944591481784e+03 9.441675764993195e+03
2.94e-06 9.163392997521763e+03 9.439799914971411e+03
2.95e-06 9.161845044614940e+03 9.437927862399070e+03
2.96e-06 9.160300714857585e+03 9.436059597759686e+03
2.97e-06 9.158759990484961e+03 9.434195111524028e+03
2.98e-06 9.157222853869906e+03 9.432334394151003e+03
2.99e-06 9.155689287521382e+03 9.430477436088544e+03
3e-06 9.154159274083102e+03 9.428624227774464e+03
3.01e-06 9.152632796332162e+03 9.426774759637297e+03
3.02e-06 9.151109837177639e+03 9.424929022097112e+03
3.03e-06 9.149590379659308e+03 9.423087005566333e+03
3.04e-06 9.148074406946249e+03 9.421248700450518e+03
3.05e-06 9.146561902335561e+03 9.419414097149134e+03
3.06e-06 9.145052849251082e+03 9.417583186056318e+03
3.07e-06 9.143547231242070e+03 9.415755957561618e+03
3.08e-06 9.142045031981981e+03 9.413932402050716e+03
3.09e-06 9.140546235267158e+03 9.412112509906139e+03
3.1e-06 9.139050825015696e+03 9.410296271507952e+03
3.11e-06 9.137558785266110e+03 9.408483677234448e+03
3.12e-06 9.136070100176190e+03 9.406674717462813e+03
3.13e-06 9.134584754021820e+03 9.404869382569768e+03
3.14e-06 9.133102731195762e+03 9.403067662932228e+03
3.15e-06 9.131624016206546e+03 9.401269548927909e+03
3.16e-06 9.130148593677233e+03 9.399475030935950e+03
3.17e-06 9.128676448344382e+03 9.397684099337510e+03
3.18e-06 9.127207565056880e+03 9.395896744516358e+03
3.19e-06 9.125741928774829e+03 9.394112956859444e+03
3.2e-06 9.124279524568461e+03 9.392332726757453e+03
3.21e-06 9.122820337617073e+03 9.390556044605375e+03
3.22e-06 9.121364353207946e+03 9.388782900814011e+03
3.23e-06 9.119911556735231e+03 9.387013285757837e+03
3.24e-06 9.118461933699047e+03 9.385247189873879e+03
3.25e-06 9.117015469704249e+03 9.383484603575705e+03
3.26e-06 9.115572150459620e+03 9.381725517285162e+03
3.27e-06 9.114131961776757e+03 9.379969921433878e+03
3.28e-06 9.112694889569049e+03 9.378217806461327e+03
3.29e-06 9.111260919850767e+03 9.376469162815283e+03
3.3e-06 9.109830038736007e+03 9.374723980952234e+03
3.31e-06 9.108402232437844e+03 9.372982251337840e+03
3.32e-06 9.106977487267257e+03 9.371243964447382e+03
3.33e-06 9.105555789632284e+03 9.369509110766157e+03
3.34e-06 9.104137126037060e+03 9.367777680789910e+03
3.35e-06 9.102721483080888e+03 9.366049665025212e+03
3.36e-06 9.101308847457361e+03 9.364325053989871e+03
3.37e-06 9.099899205953443e+03 9.362603838213303e+03
3.38e-06 9.098492545448587e+03 9.360886008236925e+03
3.39e-06 9.097088852913888e+03 9.359171554614484e+03
3.4e-06 9.095688115411176e+03 9.357460467912457e+03
3.41e-06 9.094290320092199e+03 9.355752738710362e+03
3.42e-06 9.092895454197731e+03 9.354048357601128e+03
3.43e-06 9.091503505056797e+03 9.352347315191406e+03
3.44e-06 9.090114460085799e+03 9.350649602101908e+03
3.45e-06 9.088728306787742e+03 9.348955209001011e+03
3.46e-06 9.087345032751397e+03 9.347264126473516e+03
3.47e-06 9.085964625650458e+03 9.345576345215481e+03
3.48e-06 9.084587073242819e+03 9.343891855906842e+03
3.49e-06 9.083212363369776e+03 9.342210649243096e+03
3.5e-06 9.081840483955295e+03 9.340532715935577e+03
3.51e-06 9.080471423005145e+03 9.338858046711728e+03
3.52e-06 9.079105168606264e+03 9.337186632315368e+03
3.53e-06 9.077741708925947e+03 9.335518463506951e+03
3.54e-06 9.076381032211071e+03 9.333853531033163e+03
3.55e-06 9.075023126787464e+03 9.332191825754413e+03
3.56e-06 9.073667981059170e+03 9.330533338448464e+03
3.57e-06 9.072315583507674e+03 9.328878059944893e+03
3.58e-06 9.070965922691226e+03 9.327225981091105e+03
3.59e-06 9.069618956205344e+03 9.325549335647642e+03
3.6e-06 9.068274634324576e+03 9.323875877903834e+03
3.61e-06 9.066932946703368e+03 9.322205825606863e+03
3.62e-06 9.065593883116466e+03 9.320539167332232e+03
3.63e-06 9.064257433400933e+03 9.318875891700514e+03
3.64e-06 9.062923587455587e+03 9.317215987377249e+03
3.65e-06 9.061592335240552e+03 9.315559443072774e+03
3.66e-06 9.060263666776687e+03 9.313906247542149e+03
3.67e-06 9.058937572145142e+03 9.312256389584985e+03
3.68e-06 9.057614041486786e+03 9.310609858045336e+03
3.69e-06 9.056293065001732e+03 9.308966641811561e+03
3.7e-06 9.054974632948883e+03 9.307326729816194e+03
3.71e-06 9.053658735645424e+03 9.305690111035812e+03
3.72e-06 9.052345363466324e+03 9.304056774490897e+03
3.73e-06 9.051034506843880e+03 9.302426709245708e+03
3.74e-06 9.049726156267267e+03 9.300799904408141e+03
3.75e-06 9.048420302281987e+03 9.299176349129593e+03
3.76e-06 9.047116935489496e+03 9.297556032604827e+03
3.77e-06 9.045816046546728e+03 9.295938944071833e+03
3.78e-06 9.044517626165631e+03 9.294325072811693e+03
3.79e-06 9.043221665112693e+03 9.292714408148426e+03
3.8e-06 9.041928154208572e+03 9.291106939448879e+03
3.81e-06 9.040637084327573e+03 9.289502656122559e+03
3.82e-06 9.039348446397293e+03 9.287901547621499e+03
3.83e-06 9.038062231398109e+03 9.286303603440125e+03
3.84e-06 9.036778430362820e+03 9.284708813115116e+03
3.85e-06 9.035497034376225e+03 9.283117166225235e+03
3.86e-06 9.034218034574649e+03 9.281528652391215e+03
3.87e-06 9.032941422145583e+03 9.279943261275605e+03
3.88e-06 9.031667188327257e+03 9.278360982582626e+03
3.89e-06 9.030395324408242e+03 9.276781806058021e+03
3.9e-06 9.029125821727041e+03 9.275205721488923e+03
3.91e-06 9.027858671671698e+03 9.273632718703697e+03
3.92e-06 9.026593865679444e+03 9.272062787571807e+03
3.93e-06 9.025331395236206e+03 9.270495918003660e+03
3.94e-06 9.024071251876345e+03 9.268932099950465e+03
3.95e-06 9.022813427182169e+03 9.267371323404081e+03
3.96e-06 9.021557912783670e+03 9.265813578419416e+03
3.97e-06 9.020304700358041e+03 9.264258855001413e+03
3.98e-06 9.019053781629347e+03 9.262707143346870e+03
3.99e-06 9.017805148368199e+03 9.261158433538410e+03
4e-06 9.016558792391321e+03 9.259612715816642e+03
4.01e-06 9.015314705561268e+03 9.258069980398366e+03
4.02e-06 9.014072879786014e+03 9.256530217555914e+03
4.03e-06 9.012833307018622e+03 9.254993417601079e+03
4.04e-06 9.011595979256885e+03 9.253459570884990e+03
4.05e-06 9.010360888543008e+03 9.251928667797956e+03
4.06e-06 9.009128026963226e+03 9.250400698769314e+03
4.07e-06 9.007897386647497e+03 9.248875654267391e+03
4.08e-06 9.006668959769180e+03 9.247353524799240e+03
4.09e-06 9.005442738544642e+03 9.245834300910377e+03
4.1e-06 9.004218715232999e+03 9.244317973184827e+03
4.11e-06 9.002996882135754e+03 9.242804532244900e+03
4.12e-06 9.001777231596468e+03 9.241293968751075e+03
4.13e-06 9.000559756000492e+03 9.239786273401809e+03
4.14e-06 8.999344447774571e+03 9.238281436933416e+03
4.15e-06 8.998131299386616e+03 9.236779450119915e+03
4.16e-06 8.996920303345327e+03 9.235280303772872e+03
4.17e-06 8.995711452199936e+03 9.233783988741257e+03
4.18e-06 8.994504738539857e+03 9.232290495911306e+03
4.19e-06 8.993300154994431e+03 9.230799816240196e+03
4.2e-06 8.992097694232643e+03 9.229311940623500e+03
4.21e-06 8.990897348962684e+03 9.227826860089188e+03
4.22e-06 8.989699111931810e+03 9.226344565670996e+03
4.23e-06 8.988502975926020e+03 9.224865048439173e+03
4.24e-06 8.987308933769735e+03 9.223388299500355e+03
4.25e-06 8.986116978325566e+03 9.221914309997379e+03
4.26e-06 8.984927102493959e+03 9.220443071109166e+03
4.27e-06 8.983739299212994e+03 9.218974574050568e+03
4.28e-06 8.982553561458042e+03 9.217508810072208e+03
4.29e-06 8.981369882241535e+03 9.216045770460360e+03
4.3e-06 8.980188254612684e+03 9.214585446536768e+03
4.31e-06 8.979008671657202e+03 9.213127829658537e+03
4.32e-06 8.977831126497029e+03 9.211672911217962e+03
4.33e-06 8.976655612290109e+03 9.210220682642384e+03
4.34e-06 8.975482122230074e+03 9.208771135394072e+03
4.35e-06 8.974310649546022e+03 9.207324260970034e+03
4.36e-06 8.973141187502242e+03 9.205880050901911e+03
4.37e-06 8.971973729398003e+03 9.204438496755816e+03
4.38e-06 8.970808262057279e+03 9.202986980522266e+03
4.39e-06 8.969644733651956e+03 9.201526365861338e+03
4.4e-06 8.968483129669852e+03 9.200068578238865e+03
4.41e-06 8.967323444308660e+03 9.198613607447855e+03
4.42e-06 8.966165671791026e+03 9.197161443335595e+03
4.43e-06 8.965009806364375e+03 9.195712075803269e+03
4.44e-06 8.963855842300831e+03 9.194265494805592e+03
4.45e-06 8.962703773897072e+03 9.192821690350424e+03
4.46e-06 8.961553595474104e+03 9.191380652498399e+03
4.47e-06 8.960405301377257e+03 9.189942371362573e+03
4.48e-06 8.959258885975974e+03 9.188506837108045e+03
4.49e-06 8.958114343663696e+03 9.187074039951600e+03
4.5e-06 8.956971668857728e+03 9.185643970161345e+03
4.51e-06 8.955830855999126e+03 9.184216618056373e+03
4.52e-06 8.954691899552530e+03 9.182791974006388e+03
4.53e-06 8.953554794006070e+03 9.181370028431369e+03
4.54e-06 8.952419533871231e+03 9.179950771833812e+03
4.55e-06 8.951286113682798e+03 9.178534194665614e+03
4.56e-06 8.950154527998460e+03 9.177120287530515e+03
4.57e-06 8.949024771399016e+03 9.175709041046181e+03
4.58e-06 8.947896838488061e+03 9.174300445878833e+03
4.59e-06 8.946770723891941e+03 9.172894492742935e+03
4.6e-06 8.945646422259586e+03 9.171491172400860e+03
4.61e-06 8.944523928262390e+03 9.170090475662560e+03
4.62e-06 8.943403236594158e+03 9.168692393385259e+03
4.63e-06 8.942284341970877e+03 9.167296916473104e+03
4.64e-06 8.941167239130647e+03 9.165904035876869e+03
4.65e-06 8.940051922833603e+03 9.164513742593637e+03
4.66e-06 8.938938387861732e+03 9.163126027666483e+03
4.67e-06 8.937826629018793e+03 9.161740882184165e+03
4.68e-06 8.936716641130173e+03 9.160358297280813e+03
4.69e-06 8.935608419042806e+03 9.158978264135629e+03
4.7e-06 8.934501957625022e+03 9.157600773972586e+03
4.71e-06 8.933397251766441e+03 9.156225818060124e+03
4.72e-06 8.932294296377911e+03 9.154853387710849e+03
4.73e-06 8.931193086391308e+03 9.153483474281249e+03
4.74e-06 8.930093616759486e+03 9.152116069171398e+03
4.75e-06 8.928995882456140e+03 9.150751163824649e+03
4.76e-06 8.927899878475713e+03 9.149388749727375e+03
4.77e-06 8.926805599833267e+03 9.148028818408664e+03
4.78e-06 8.925713041564381e+03 9.146671361440040e+03
4.79e-06 8.924622198725037e+03 9.145316370435183e+03
4.8e-06 8.923533066391556e+03 9.143963837049652e+03
4.81e-06 8.922445639660391e+03 9.142613753012405e+03
4.82e-06 8.921359913648183e+03 9.141266109969527e+03
4.83e-06 8.920275883491393e+03 9.139920899790781e+03
